Date,Longitude,Latitude,Elevation,Max Temperature,Min Temperature,Precipitation,Wind,Relative Humidity,Solar
4/20/08,-147.8119965,68.22200012,1263,-1.159,-13,1.182746858,1.300049647,0.955647286,14.07115728
4/21/08,-147.8119965,68.22200012,1263,0.328,-8.742,0.096130382,1.976025361,0.982599499,16.26744708
4/22/08,-147.8119965,68.22200012,1263,0.772,-19.906,0.085830811,1.299888928,0.950504614,20.55031461
4/23/08,-147.8119965,68.22200012,1263,-1.122,-8.073,0.374221937,3.518221581,0.974811364,18.45854748
4/24/08,-147.8119965,68.22200012,1263,-0.05,-8.237,1.577571581,3.645311397,0.978445244,13.00792401
4/25/08,-147.8119965,68.22200012,1263,-4.498,-12.178,6.68277936,2.209898747,0.960369563,10.49231763
4/26/08,-147.8119965,68.22200012,1263,-4.319,-19.211,1.605034411,2.447621537,0.922962689,15.71484978
4/27/08,-147.8119965,68.22200012,1263,-3.257,-9.294,5.74035876,2.550446464,0.969994583,10.40495112
4/28/08,-147.8119965,68.22200012,1263,-0.627,-11.962,1.375866058,1.297888243,0.974351495,15.15363534
4/29/08,-147.8119965,68.22200012,1263,-3.359,-7.916,3.13282152,1.984539705,0.970808443,13.12953831
4/30/08,-147.8119965,68.22200012,1263,-2.84,-9.118,4.023742176,3.069954972,0.969553789,14.92959798
5/1/08,-147.8119965,68.22200012,1263,-5.041,-10.28,4.04262468,2.928153845,0.966353823,13.95939312
5/2/08,-147.8119965,68.22200012,1263,-1.35,-8.341,3.49845876,2.89033334,0.978227777,12.22487172
5/3/08,-147.8119965,68.22200012,1263,-0.778,-5.405,1.115798688,2.056914626,0.983444385,12.29962338
5/4/08,-147.8119965,68.22200012,1263,-0.179,-5.173,1.644515532,1.617604632,0.989808896,11.78904492
5/5/08,-147.8119965,68.22200012,1263,-0.315,-3.973,2.4204249,2.653570748,0.980014102,12.81982619
5/6/08,-147.8119965,68.22200012,1263,-0.836,-7.042,0.957870576,2.395845586,0.977073559,14.32749643
5/7/08,-147.8119965,68.22200012,1263,-0.622,-6.617,1.17759744,1.727113522,0.977656462,16.31064283
5/8/08,-147.8119965,68.22200012,1263,-1.456,-4.504,1.6822818,1.922611991,0.977021849,14.4119862
5/9/08,-147.8119965,68.22200012,1263,-0.894,-5.044,2.32086132,1.3876596,0.982908977,13.54932936
5/10/08,-147.8119965,68.22200012,1263,-0.96,-5.56,1.421356464,1.230208455,0.980464367,14.55761214
5/11/08,-147.8119965,68.22200012,1263,-0.01,-6.028,0.41542056,2.135536516,0.985577373,18.81286549
5/12/08,-147.8119965,68.22200012,1263,0.259,-13.802,0.43430315,2.298535907,0.967205165,17.5926987
5/13/08,-147.8119965,68.22200012,1263,0.078,-5.264,6.608962476,2.476704956,0.991486322,9.159584868
5/14/08,-147.8119965,68.22200012,1263,-0.241,-15.171,2.166366276,2.706769043,0.983664608,14.27348736
5/15/08,-147.8119965,68.22200012,1263,0.176,-12.85,0.168228122,2.044122077,0.9698762,21.71220595
5/16/08,-147.8119965,68.22200012,1263,-0.136,-10.506,0.151062077,1.544014016,0.981752421,23.46688044
5/17/08,-147.8119965,68.22200012,1263,0.287,-16.451,0.758743157,1.049280525,0.97026857,25.58271809
5/18/08,-147.8119965,68.22200012,1263,0.719,-3.123,3.433227905,1.422385756,0.984590231,23.01362424
5/19/08,-147.8119965,68.22200012,1263,0.341,-4.214,2.214431928,1.910475691,0.986208627,15.88229622
5/20/08,-147.8119965,68.22200012,1263,0.09,-10.959,0.58364874,2.616920528,0.964806114,26.60990623
5/21/08,-147.8119965,68.22200012,1263,0.673,-13.362,2.0702358,1.235862151,0.986877076,15.19700076
5/22/08,-147.8119965,68.22200012,1263,1.954,-0.026,0.66089597,1.327928489,0.967938459,27.19045764
5/23/08,-147.8119965,68.22200012,1263,2.45,-5.984,0.202560264,2.902329337,0.96469528,24.65679024
5/24/08,-147.8119965,68.22200012,1263,6.216,1.194,4.173089688,2.500654685,0.921142311,18.99359982
5/25/08,-147.8119965,68.22200012,1263,1.782,-1.054,14.36805922,3.064529465,0.923094931,11.71631196
5/26/08,-147.8119965,68.22200012,1263,1.81,-2.248,0.676345982,3.022266252,0.800759633,18.37862208
5/27/08,-147.8119965,68.22200012,1263,0.674,-2.679,3.8417823,2.108733122,0.861416728,13.49419932
5/28/08,-147.8119965,68.22200012,1263,-0.854,-5.539,3.656387664,2.887139296,0.923414713,13.23337176
5/29/08,-147.8119965,68.22200012,1263,0.528,-7.152,0.21286013,2.140878459,0.808287957,25.70202972
5/30/08,-147.8119965,68.22200012,1263,-0.06,-4.333,2.159499578,1.881674469,0.866620335,14.38548696
5/31/08,-147.8119965,68.22200012,1263,1.894,-5.258,2.298546036,1.905729347,0.923807129,16.5129768
6/1/08,-147.8119965,68.22200012,1263,2.691,-0.524,3.88641204,2.164712906,0.936513373,15.95368037
6/2/08,-147.8119965,68.22200012,1263,9.337,-1.025,4.590226411,3.246787442,0.860238291,22.09202478
6/3/08,-147.8119965,68.22200012,1263,9.401,0.313,6.945423732,2.014100217,0.892619413,14.2108875
6/4/08,-147.8119965,68.22200012,1263,8.378,2.28,10.88848025,3.669676766,0.89736444,17.4792906
6/5/08,-147.8119965,68.22200012,1263,4.908,-0.109,5.033109377,2.410967691,0.882889983,13.53848184
6/6/08,-147.8119965,68.22200012,1263,8.281,-0.671,1.915741231,2.568811395,0.764398868,20.88455544
6/7/08,-147.8119965,68.22200012,1263,11.701,1.599,0.02746584,1.588029271,0.672995201,25.6458942
6/8/08,-147.8119965,68.22200012,1263,10.904,2.675,0.175094597,2.177270477,0.618775148,24.21197784
6/9/08,-147.8119965,68.22200012,1263,9.475,3.332,2.375793259,1.553437101,0.639193187,16.13823516
6/10/08,-147.8119965,68.22200012,1263,12.332,3.368,2.871896789,2.182842674,0.657580435,21.71665404
6/11/08,-147.8119965,68.22200012,1263,11.824,3.546,0.681495401,2.017628688,0.628856149,17.05573584
6/12/08,-147.8119965,68.22200012,1263,12.93,3.778,0.130462697,1.347380196,0.537264999,20.8088424
6/13/08,-147.8119965,68.22200012,1263,13.001,5.976,0.003433226,1.910419315,0.457837825,29.69600796
6/14/08,-147.8119965,68.22200012,1263,16.567,4.476,0,1.233606101,0.3995443,30.37392468
6/15/08,-147.8119965,68.22200012,1263,13.349,6.91,1.500320592,3.95320703,0.480630127,24.4471482
6/16/08,-147.8119965,68.22200012,1263,6.645,4.969,4.809948444,1.76640725,0.82452059,6.26725908
6/17/08,-147.8119965,68.22200012,1263,8.737,4.181,4.524995124,2.054939237,0.793763512,10.47915144
6/18/08,-147.8119965,68.22200012,1263,7.289,3.462,7.1823132,2.793843596,0.851901588,7.88546322
6/19/08,-147.8119965,68.22200012,1263,9.897,1.884,1.273726973,2.397454469,0.719968059,20.47095432
6/20/08,-147.8119965,68.22200012,1263,11.159,5.456,0.05836487,2.214878664,0.601607999,14.08505904
6/21/08,-147.8119965,68.22200012,1263,15.245,5.281,0.037765505,1.35056891,0.51069253,17.46601416
6/22/08,-147.8119965,68.22200012,1263,16.792,9.555,0.006866453,1.682346577,0.431671598,19.79859132
6/23/08,-147.8119965,68.22200012,1263,18.071,11.164,1.301193079,1.295572049,0.474212008,19.9463112
6/24/08,-147.8119965,68.22200012,1263,18.883,11.12,0.20599362,3.796773909,0.47369375,17.748954
6/25/08,-147.8119965,68.22200012,1263,13.982,9.34,8.16078564,2.495416638,0.709497443,17.94470796
6/26/08,-147.8119965,68.22200012,1263,16.145,6.038,0,2.024128172,0.484478373,26.93160288
6/27/08,-147.8119965,68.22200012,1263,15.527,8.139,8.332444044,1.898807759,0.617424838,19.03595904
6/28/08,-147.8119965,68.22200012,1263,12.378,6.71,1.156997232,2.743963185,0.668263679,19.71511488
6/29/08,-147.8119965,68.22200012,1263,11.477,4.486,6.512830279,1.89213389,0.712248646,15.93062496
6/30/08,-147.8119965,68.22200012,1263,11.177,6.932,11.11849952,1.457961422,0.775437693,14.03937648
7/1/08,-147.8119965,68.22200012,1263,11.532,6.004,8.20198692,1.45983292,0.745818369,17.8184277
7/2/08,-147.8119965,68.22200012,1263,10.584,5.214,1.929470839,4.62938921,0.77079749,19.25245699
7/3/08,-147.8119965,68.22200012,1263,15.409,4.679,0,2.931284619,0.61637305,21.54425328
7/4/08,-147.8119965,68.22200012,1263,15.137,5.496,0,3.822290868,0.613024778,28.93517424
7/5/08,-147.8119965,68.22200012,1263,16.858,5.7,0,2.19079099,0.482409034,28.52206596
7/6/08,-147.8119965,68.22200012,1263,17.815,10.183,0,1.418255747,0.385772634,21.51804528
7/7/08,-147.8119965,68.22200012,1263,15.934,10.812,0.193977698,1.939516023,0.457293098,10.29684312
7/8/08,-147.8119965,68.22200012,1263,15.685,10.413,6.512829566,1.927425003,0.570028738,16.61726466
7/9/08,-147.8119965,68.22200012,1263,14.13,8.248,1.12609854,3.497980497,0.652118542,22.83587532
7/10/08,-147.8119965,68.22200012,1263,14.339,7.055,2.957724936,3.244923748,0.63817514,19.74166812
7/11/08,-147.8119965,68.22200012,1263,11.108,6.441,5.92059924,2.403054571,0.792100669,16.30935648
7/12/08,-147.8119965,68.22200012,1263,12.219,7.154,7.137682632,1.48293359,0.8049937,11.85423563
7/13/08,-147.8119965,68.22200012,1263,15.732,6.198,1.544952276,2.995273969,0.665440317,24.15880584
7/14/08,-147.8119965,68.22200012,1263,13.997,6.294,4.850293716,1.451977747,0.771504618,18.75408768
7/15/08,-147.8119965,68.22200012,1263,14.889,7.898,0.358772537,2.021555752,0.62798857,18.04573026
7/16/08,-147.8119965,68.22200012,1263,12.823,7.39,2.153491675,3.145705228,0.744642954,11.08417212
7/17/08,-147.8119965,68.22200012,1263,10.563,6.128,7.573694832,2.918365506,0.871125678,6.58215198
7/18/08,-147.8119965,68.22200012,1263,5.851,3.434,10.1692278,2.257431022,0.941938875,3.674249964
7/19/08,-147.8119965,68.22200012,1263,7.559,2.989,3.17745144,1.307592351,0.921290238,4.795424316
7/20/08,-147.8119965,68.22200012,1263,8.266,4.875,3.402328608,2.044125281,0.861449834,6.005139336
7/21/08,-147.8119965,68.22200012,1263,7.49,3.348,6.765173316,2.906856871,0.867532099,6.57106848
7/22/08,-147.8119965,68.22200012,1263,2.865,-1.505,6.069947796,3.640059119,0.871819615,9.14967954
7/23/08,-147.8119965,68.22200012,1263,5.7,-3.309,0.07209779,3.063110756,0.639046207,22.96051884
7/24/08,-147.8119965,68.22200012,1263,6.544,-0.571,1.426506408,2.462168396,0.744082708,9.213300792
7/25/08,-147.8119965,68.22200012,1263,12.041,0.144,0,3.112973109,0.633451336,26.5720554
7/26/08,-147.8119965,68.22200012,1263,11.235,3.153,0.556183188,2.610130046,0.718546485,18.34633116
7/27/08,-147.8119965,68.22200012,1263,12.113,5.832,0.957870446,2.009223492,0.795251749,7.499872152
7/28/08,-147.8119965,68.22200012,1263,15.84,6.004,0,2.393689877,0.603438255,18.01164485
7/29/08,-147.8119965,68.22200012,1263,10.465,2.672,11.2506889,2.929220731,0.897027968,2.635930692
7/30/08,-147.8119965,68.22200012,1263,5.709,-3.099,1.362991572,4.574541183,0.69694649,18.70290072
7/31/08,-147.8119965,68.22200012,1263,3.924,1.137,2.648734668,3.268947447,0.81574344,8.856506916
8/1/08,-147.8119965,68.22200012,1263,7.096,1.103,1.011944225,2.702140236,0.783522908,7.301415492
8/2/08,-147.8119965,68.22200012,1263,5.952,-0.482,6.641581608,3.914369485,0.936072871,2.68880616
8/3/08,-147.8119965,68.22200012,1263,5.51,-3.272,2.274510434,3.470290755,0.802059058,16.32662287
8/4/08,-147.8119965,68.22200012,1263,3.241,-0.175,4.55160132,3.07668956,0.888209306,6.3673299
8/5/08,-147.8119965,68.22200012,1263,1.532,-1.958,8.076667493,2.987828815,0.942208804,5.629501548
8/6/08,-147.8119965,68.22200012,1263,6.607,-2.988,2.501102635,2.017828357,0.789809209,16.72295933
8/7/08,-147.8119965,68.22200012,1263,6.584,-0.055,0.278091583,2.971199763,0.809752348,17.18937864
8/8/08,-147.8119965,68.22200012,1263,8.367,-0.684,0.333023191,2.85966782,0.783201016,16.28110685
8/9/08,-147.8119965,68.22200012,1263,4.366,1.358,3.15342036,3.467232701,0.896722071,6.430898268
8/10/08,-147.8119965,68.22200012,1263,4.004,0.444,4.90780188,1.660234028,0.945170106,4.11114303
8/11/08,-147.8119965,68.22200012,1263,4.8,2.882,8.85772584,2.604195021,0.94947408,3.33444366
8/12/08,-147.8119965,68.22200012,1263,8.643,2.206,1.478004458,3.340455288,0.797354901,14.92897592
8/13/08,-147.8119965,68.22200012,1263,8.893,3.575,1.589584522,3.05431613,0.749945544,11.5111161
8/14/08,-147.8119965,68.22200012,1263,10.479,4.487,2.832412687,2.443953076,0.810405369,13.38581524
8/15/08,-147.8119965,68.22200012,1263,9.493,1.69,8.849146046,1.427066442,0.865826561,8.888061078
8/16/08,-147.8119965,68.22200012,1263,10.538,2.979,0.370788552,1.938100983,0.826540364,12.03957801
8/17/08,-147.8119965,68.22200012,1263,8.976,2.345,1.556968694,2.909637338,0.831998674,11.72171338
8/18/08,-147.8119965,68.22200012,1263,6.288,-0.076,0.399971484,3.577861782,0.810486977,13.3444717
8/19/08,-147.8119965,68.22200012,1263,6.901,-1.573,0.030899038,3.044826499,0.69389532,19.00220915
8/20/08,-147.8119965,68.22200012,1263,8.172,-1.26,0,1.91072678,0.654001813,19.66021569
8/21/08,-147.8119965,68.22200012,1263,7.858,-0.941,0,3.169537367,0.669769072,17.47564155
8/22/08,-147.8119965,68.22200012,1263,8.2,-0.754,0,4.02612657,0.703568236,18.49814755
8/23/08,-147.8119965,68.22200012,1263,9.247,-0.85,0,2.379702514,0.551985827,18.86366081
8/24/08,-147.8119965,68.22200012,1263,9.617,-1.429,0,1.527415038,0.542030292,18.82799957
8/25/08,-147.8119965,68.22200012,1263,9.878,-0.651,0,2.474513541,0.550084388,18.31607611
8/26/08,-147.8119965,68.22200012,1263,10.928,-0.262,0,1.47601483,0.623490062,14.51992392
8/27/08,-147.8119965,68.22200012,1263,9.445,-0.687,0.724410986,1.825566292,0.744924322,11.13935742
8/28/08,-147.8119965,68.22200012,1263,7.151,3.122,2.202415992,0.969284474,0.801171597,6.701006772
8/29/08,-147.8119965,68.22200012,1263,6.782,2.036,1.37414952,1.055687797,0.736325787,8.558043408
8/30/08,-147.8119965,68.22200012,1263,7.911,0.983,0.180244541,2.19745598,0.691533851,11.6289009
8/31/08,-147.8119965,68.22200012,1263,8.34,-0.616,0.010299679,1.970213183,0.655964267,14.43599935
9/1/08,-147.8119965,68.22200012,1263,8.608,-0.573,0,2.286673609,0.548479626,16.15055537
9/2/08,-147.8119965,68.22200012,1263,9.283,-0.887,0,1.214421068,0.569635655,15.8500719
9/3/08,-147.8119965,68.22200012,1263,8.186,-0.717,0.017166146,1.861158299,0.699861075,11.8736973
9/4/08,-147.8119965,68.22200012,1263,6.726,0.317,2.595520044,1.306418265,0.809136108,3.77504838
9/5/08,-147.8119965,68.22200012,1263,6.91,1.541,4.006576584,1.533758347,0.894573416,4.606535628
9/6/08,-147.8119965,68.22200012,1263,6.43,-1.453,0.096130368,3.054854334,0.722646777,14.46091695
9/7/08,-147.8119965,68.22200012,1263,7.591,-0.705,0,2.26050561,0.700668542,14.48240436
9/8/08,-147.8119965,68.22200012,1263,6.966,-0.852,0,1.686889931,0.693066216,13.98437406
9/9/08,-147.8119965,68.22200012,1263,5.032,-1.893,0,1.96224361,0.707618596,13.11204053
9/10/08,-147.8119965,68.22200012,1263,2.928,-2.721,0.236892917,2.487644778,0.814904661,11.08637046
9/11/08,-147.8119965,68.22200012,1263,-0.03,-4.636,4.106141604,3.003590297,0.831004378,5.05243062
9/12/08,-147.8119965,68.22200012,1263,-2.762,-6.592,0.202560408,4.194665836,0.708803368,10.75977511
9/13/08,-147.8119965,68.22200012,1263,0.409,-7.391,0,1.466357831,0.576944838,12.66441451
9/14/08,-147.8119965,68.22200012,1263,1.368,-6.407,0,2.012977591,0.648041878,12.50218087
9/15/08,-147.8119965,68.22200012,1263,1.547,-6.704,0,2.13992991,0.704091737,12.19140072
9/16/08,-147.8119965,68.22200012,1263,1.106,-6.041,0,2.280942675,0.714350103,10.89269683
9/17/08,-147.8119965,68.22200012,1263,0.043,-5.033,2.241897552,3.864900596,0.88278182,4.173358752
9/18/08,-147.8119965,68.22200012,1263,-0.606,-4.083,0.930404448,3.41493113,0.922053805,4.93723089
9/19/08,-147.8119965,68.22200012,1263,2.31,-2.284,0.415420452,2.32251605,0.930912102,6.792527988
9/20/08,-147.8119965,68.22200012,1263,1.055,-1.6,6.71539338,2.104021493,0.935599631,2.162249928
9/21/08,-147.8119965,68.22200012,1263,-0.909,-3.607,9.83276244,3.176496097,0.940786323,2.229299982
9/22/08,-147.8119965,68.22200012,1263,-1.781,-4.682,3.94477848,3.733979942,0.904584797,4.91579811
9/23/08,-147.8119965,68.22200012,1263,-1.383,-4.863,2.07023598,2.496095799,0.873871361,4.840990992
9/24/08,-147.8119965,68.22200012,1263,-1.149,-3.466,2.47192416,1.510774538,0.902682215,3.378825072
9/25/08,-147.8119965,68.22200012,1263,-2.513,-4.65,1.191329496,1.18283814,0.850688577,4.60237806
9/26/08,-147.8119965,68.22200012,1263,-4.885,-9.758,0.796508784,3.072958378,0.876305941,5.858319888
9/27/08,-147.8119965,68.22200012,1263,-6.914,-10.148,3.687286176,3.421633312,0.900376388,3.2066991
9/28/08,-147.8119965,68.22200012,1263,-8.29,-11.584,1.016235252,4.217369801,0.894634026,5.699984328
9/29/08,-147.8119965,68.22200012,1263,-7.503,-12.935,0.082397448,2.599691542,0.86836158,7.845414048
9/30/08,-147.8119965,68.22200012,1263,-6.101,-12.98,0.657462866,2.215043757,0.904336839,5.622923304
10/1/08,-147.8119965,68.22200012,1263,-6.928,-11.852,3.084755004,2.538776702,0.913792481,4.44600432
10/2/08,-147.8119965,68.22200012,1263,-8.306,-14.496,0.509834398,3.613964383,0.896909601,6.491921472
10/3/08,-147.8119965,68.22200012,1263,-8.496,-12.828,15.82889004,5.066705618,0.929984261,1.307194128
10/4/08,-147.8119965,68.22200012,1263,-6.896,-24.065,2.593803636,1.766535686,0.927658321,3.77240247
10/5/08,-147.8119965,68.22200012,1263,-6.768,-19.365,0.557899481,2.655197821,0.912875775,4.943310498
10/6/08,-147.8119965,68.22200012,1263,-10.466,-16.503,2.600669304,2.611364855,0.914857524,3.45808026
10/7/08,-147.8119965,68.22200012,1263,-11.729,-19.255,0.288391126,2.775063521,0.875024079,5.29256124
10/8/08,-147.8119965,68.22200012,1263,-13.646,-26.349,0.085830703,1.920084572,0.847799434,5.38014348
10/9/08,-147.8119965,68.22200012,1263,-13.471,-26.374,0.312423638,2.100018612,0.855219169,4.06693395
10/10/08,-147.8119965,68.22200012,1263,-5.187,-16.201,8.842274784,2.809365833,0.951724012,1.648574712
10/11/08,-147.8119965,68.22200012,1263,-4.164,-9.122,6.68878416,2.614617303,0.974796321,1.91666304
10/12/08,-147.8119965,68.22200012,1263,-9.419,-13.869,12.52956276,5.145663433,0.92223326,1.6745625
10/13/08,-147.8119965,68.22200012,1263,-12.723,-16.212,2.78778024,4.471794018,0.895757473,2.5767567
10/14/08,-147.8119965,68.22200012,1263,-16.565,-32.469,0.956154132,2.515150317,0.831112439,3.18206124
10/15/08,-147.8119965,68.22200012,1263,-15.641,-34.609,0,2.250992133,0.760312393,4.234664448
10/16/08,-147.8119965,68.22200012,1263,-13.12,-18.407,0.113296406,3.461108325,0.867216864,3.19347936
10/17/08,-147.8119965,68.22200012,1263,-13.979,-31.976,0,1.680575351,0.798104902,3.72515886
10/18/08,-147.8119965,68.22200012,1263,-16.016,-32.725,0,1.028676683,0.757204581,3.3535719
10/19/08,-147.8119965,68.22200012,1263,-16.464,-27.725,0,3.373118269,0.807327265,3.186675
10/20/08,-147.8119965,68.22200012,1263,-17.418,-31.703,0,2.270668116,0.796951683,3.07462464
10/21/08,-147.8119965,68.22200012,1263,-14.753,-27.425,0.696945974,2.101858466,0.850722925,1.8370125
10/22/08,-147.8119965,68.22200012,1263,-17.718,-30.791,1.436805648,3.825448978,0.827351759,1.75331286
10/23/08,-147.8119965,68.22200012,1263,-15.025,-23.456,3.637505628,2.38978399,0.858774746,1.4941125
10/24/08,-147.8119965,68.22200012,1263,-23.877,-25.957,0.133895844,4.835208814,0.7785601,1.75241259
10/25/08,-147.8119965,68.22200012,1263,-21.279,-35.133,0.17509451,2.490005598,0.764778475,1.835719668
10/26/08,-147.8119965,68.22200012,1263,-26.128,-38.271,0,1.264848314,0.696669185,2.01600072
10/27/08,-147.8119965,68.22200012,1263,-20.431,-31.561,0.290108095,2.607471715,0.735980829,1.48696848
10/28/08,-147.8119965,68.22200012,1263,-16.939,-25.537,0.020599358,1.995901017,0.800539071,1.469868948
10/29/08,-147.8119965,68.22200012,1263,-15.606,-23.6,0.030899038,1.357156635,0.784648191,1.347075288
10/30/08,-147.8119965,68.22200012,1263,-16.361,-23.946,0,1.886738136,0.733559213,1.313099892
10/31/08,-147.8119965,68.22200012,1263,-14.817,-29.891,0,2.262831565,0.725165287,1.214719308
11/1/08,-147.8119965,68.22200012,1263,-18.866,-31.1,0.017166132,2.047746483,0.780570483,1.089394272
11/2/08,-147.8119965,68.22200012,1263,-16.237,-24.876,0.430870068,2.36981647,0.827945732,0.816806412
11/3/08,-147.8119965,68.22200012,1263,-11.191,-16.066,1.141548444,2.796172145,0.911973778,0.532574928
11/4/08,-147.8119965,68.22200012,1263,-9.932,-14.933,0.513267401,1.781599919,0.923442415,0.49494375
11/5/08,-147.8119965,68.22200012,1263,-11.908,-14.561,0.940705704,1.30638359,0.914845413,0.42907509
11/6/08,-147.8119965,68.22200012,1263,-13.97,-17.621,3.239250264,4.190795279,0.888156922,0.33418125
11/7/08,-147.8119965,68.22200012,1263,-17.747,-22.217,0.38108826,4.78197834,0.816461265,0.471881088
11/8/08,-147.8119965,68.22200012,1263,-20.062,-27.886,0.140762318,1.879474954,0.79087435,0.38615616
11/9/08,-147.8119965,68.22200012,1263,-19.128,-31.33,0.092697149,1.918113905,0.78241752,0.408824928
